"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1436832000000,"2015-07-13",179721.23,193798.45,171428.57,179028.13,5.998,1108076.99,NaN
1436918400000,"2015-07-14",194000,207633,170359,179721.23,7.529,1448322.94,NaN
1437004800000,"2015-07-15",177476.26,200000,174418.6,194000,6.181,1142652.13,NaN
1437091200000,"2015-07-16",163928.42,185528.76,163928.42,177476.26,4.215,748894.06,NaN
1437177600000,"2015-07-17",185185.19,185185.19,163487.74,163928.42,1.151,194612.41,NaN
1437264000000,"2015-07-18",172910.66,185185.19,151756,185185.19,5.179,921958.64,NaN
1437350400000,"2015-07-19",172853.83,183016.11,161320,172910.66,4,704880.3,NaN
1437436800000,"2015-07-20",174000,193236.71,163176.67,172853.83,5.453,989480.93,NaN
1437523200000,"2015-07-21",171188,181983.62,170940.17,174000,14.24,2487775.32,NaN
1437609600000,"2015-07-22",168000,181818.18,142655,171188,3.888,678795.74,NaN
1437696000000,"2015-07-23",170016.02,208333.33,157676.35,168000,14.3,2571024.77,NaN
1437782400000,"2015-07-24",170038.54,189013.59,158817.69,170016.02,2.226,401494.23,NaN
1437868800000,"2015-07-25",175000,188679.25,164583.33,170038.54,3.997,696742,NaN
1437955200000,"2015-07-26",199004.98,207756.23,170100,175000,9.047,1625615.84,NaN
1438041600000,"2015-07-27",186393.29,199004.98,156000,199004.98,6.709,1195557.89,NaN
1438128000000,"2015-07-28",196014.37,200000,166029.27,186393.29,10.62,1972762.42,NaN
1438214400000,"2015-07-29",190597.2,196014.37,180000,196014.37,0.9158,172480,NaN
1438300800000,"2015-07-30",180180.18,194497.25,161897,190597.2,5.72,1077496.68,NaN
1438387200000,"2015-07-31",187531.68,194319.88,162601.63,180180.18,1.805,329912.09,NaN
1438473600000,"2015-08-01",187989.56,187989.56,92131.19,187531.68,1.49,258658.84,NaN
1438560000000,"2015-08-02",183000,188002.93,178000,187989.56,5.445,996527.01,NaN
1438646400000,"2015-08-03",183469.72,186985.79,162484,183000,3.152,579008.86,NaN
1438732800000,"2015-08-04",187997.78,188000,171151.72,183469.72,3.792,702564.37,NaN
1438819200000,"2015-08-05",190500,191228.07,157629,187997.78,7.544,1416923.03,NaN
1438905600000,"2015-08-06",183027.47,192307.69,1751.99,190500,2.901,440609.08,NaN
1438992000000,"2015-08-07",174978.13,189504.37,174978.13,183027.47,3.987,729471.01,NaN
1439078400000,"2015-08-08",185526.32,188524.59,162433.86,174978.13,0.653,113500,NaN
1439164800000,"2015-08-09",174064.4,185526.32,150406.5,185526.32,3.67,644441.6,NaN
1439251200000,"2015-08-10",181983.62,182926.83,41806.02,174064.4,2.244,398703.45,NaN
1439337600000,"2015-08-11",173000,183008.48,152173.91,181983.62,4.863,853219.35,NaN
1439424000000,"2015-08-12",180018,181000,170940.17,173000,4.46,785740,NaN
1439510400000,"2015-08-13",151221,185185.19,151221,180018,3.27,566092.94,NaN
1439596800000,"2015-08-14",169140.51,176829.27,151221,151221,1.289,223310.83,NaN
1439683200000,"2015-08-15",165000,173010.38,165000,169140.51,0.5985,102043.5,NaN
1439769600000,"2015-08-16",165100,173500,157068.06,165000,7.646,1288664.53,NaN
1439856000000,"2015-08-17",175763.18,179032.85,153926.43,165100,6.014,1026140.31,NaN
1439942400000,"2015-08-18",139247.84,457777,139247.84,175763.18,2.353,396240.24,NaN
1440028800000,"2015-08-19",149057.14,169500,76555.02,139247.84,7.155,1152167.95,NaN
1440115200000,"2015-08-20",165289.26,168195.72,139442.23,149057.14,4.365,682943.66,NaN
1440201600000,"2015-08-21",146757.68,168067.23,146757.68,165289.26,5.9,960810,NaN
1440288000000,"2015-08-22",163200,231395.35,146757.68,146757.68,0.3253,52105.6,NaN
1440374400000,"2015-08-23",162000,171009.77,142000,163200,6.21,982229.53,NaN
1440460800000,"2015-08-24",152061.23,162000,144997.58,162000,5.119,807262.65,NaN
1440547200000,"2015-08-25",166112.96,173913.04,144927.54,151000,12.63,1984098.7,NaN
1440633600000,"2015-08-26",154000,166112.96,140975,166112.96,14.02,2178426.77,NaN
1440720000000,"2015-08-27",166666.67,166666.67,143248.32,150100,7.652,1181296.66,NaN
1440806400000,"2015-08-28",164000,167000,140021.78,157992.1,3.731,612523.21,NaN
1440892800000,"2015-08-29",164444.44,166666.67,150000,164000,0.2855,43200,NaN
1440979200000,"2015-08-30",151515.15,165745.86,140252.45,164444.44,7.072,1116276.65,NaN
1441065600000,"2015-08-31",152500,160142.35,151500,151515.15,3.662,564738.44,NaN
1441152000000,"2015-09-01",159420.29,161290.32,146281.02,152500,7.469,1151826.92,NaN
1441238400000,"2015-09-02",160487.88,160599.57,150073.21,159420.29,5.296,823427.5,NaN
1441324800000,"2015-09-03",157500,161943.32,154575,160487.88,4.893,767969.73,NaN
1441411200000,"2015-09-04",162357.81,168000,153256.7,157500,1.565,257389.57,NaN
1441497600000,"2015-09-05",174193.55,175438.6,158536.59,158536.59,0.6598,111176,NaN
1441584000000,"2015-09-06",160500,174193.55,153105.77,174193.55,1.108,183933.47,NaN
1441670400000,"2015-09-07",164600,174520.07,160500,160500,3.2,535571.26,NaN
1441756800000,"2015-09-08",163161.71,212765.96,163161.71,164600,1.913,323887.44,NaN
1441843200000,"2015-09-09",166112.96,172077.92,146804.51,163161.71,11.25,1860498.43,NaN
1441929600000,"2015-09-10",163199.2,170502.98,146905,163294.8,12.12,2001371.74,NaN
1442016000000,"2015-09-11",167448.09,173333.33,141056.52,163199.2,11.41,1901786.66,NaN
1442102400000,"2015-09-12",141056.52,170001.31,141056.52,167448.09,4.303,728605.43,NaN
1442188800000,"2015-09-13",159090.91,168010.75,141056.52,141056.52,6.53,1061146.99,NaN
1442275200000,"2015-09-14",161023.95,330000,151571.51,159090.91,6.791,1083482.62,NaN
1442361600000,"2015-09-15",162441.31,168918.92,155228.76,166011.36,4.625,743574.38,NaN
1442448000000,"2015-09-16",156000,166000,156000,162441.31,2.763,439365.03,NaN
1442534400000,"2015-09-17",164005,165745.86,142252,156000,1.69,269182.78,NaN
1442620800000,"2015-09-18",156000,168918.92,155925.16,164005,1.777,286752.8,NaN
1442707200000,"2015-09-19",156093.49,471750.25,155660.38,156000,1.31,212290,NaN
1442793600000,"2015-09-20",155993.43,165289.26,139055,156093.49,5.973,949002.73,NaN
1442880000000,"2015-09-21",158562.37,166666.67,155000,155993.43,7.681,1245130.5,NaN
1442966400000,"2015-09-22",167523,172413.79,156000,156000,6.354,1045567.37,NaN
1443052800000,"2015-09-23",173010.38,174067,158730.16,167523,3.608,620481.31,NaN
1443139200000,"2015-09-24",184678,184729.06,162500,173010.38,5.77,1024565.29,NaN
1443225600000,"2015-09-25",166666.67,190839.69,166666.67,184678,1.818,318541.8,NaN
1443312000000,"2015-09-26",166666.67,187059,166666.67,166666.67,1.359,248941.75,NaN
1443398400000,"2015-09-27",173500,191000,158227.85,158227.85,1.985,344950.75,NaN
1443484800000,"2015-09-28",190114.07,191256.83,172413.79,173500,3.643,662558.27,NaN
1443571200000,"2015-09-29",186091.3,201000,180427.4,190114.07,4.084,773062.22,NaN
1443657600000,"2015-09-30",195000,203045.69,175029.17,186091.3,4.893,947074.19,NaN
1443744000000,"2015-10-01",198863.64,200000,184956.84,195000,4.906,939338.16,NaN
1443830400000,"2015-10-02",186930.09,201612.9,176202.36,198863.64,3.633,703188.36,NaN
1443916800000,"2015-10-03",199004.98,202020.2,174033,186930.09,2.15,407719.51,NaN
1444003200000,"2015-10-04",187500,199004.98,186915.89,199004.98,3.348,638403.39,NaN
1444089600000,"2015-10-05",197368.42,200000,180100,187500,3.743,697117.89,NaN
1444176000000,"2015-10-06",193000,223025.92,170103.09,197368.42,4.985,958543.92,NaN
1444262400000,"2015-10-07",184003.93,196078.43,170068.03,193000,5.822,1047114.19,NaN
1444348800000,"2015-10-08",179500,202020.2,170100,184016.82,5.605,1037224.05,NaN
1444435200000,"2015-10-09",175000,490196.08,175000,179500,2.335,425475.7,NaN
1444521600000,"2015-10-10",175925.93,202020.2,175000,175000,2.642,487775,NaN
1444608000000,"2015-10-11",178500,188679.25,160218.87,180500,1.02,182685.68,NaN
1444694400000,"2015-10-12",193000,202016.31,178451.18,178500,11.19,2114274.45,NaN
1444780800000,"2015-10-13",190114.07,193798.45,170410.24,193000,3.958,730076.84,NaN
1444867200000,"2015-10-14",201938.61,201938.61,173332,190114.07,5.879,1104792.9,NaN
1444953600000,"2015-10-15",180000,201938.61,178500,201938.61,5.869,1099887.5,NaN
1445040000000,"2015-10-16",188679.25,231395.35,166000,180000,2.354,464486,NaN
1445126400000,"2015-10-17",183038.44,219999.39,158562.37,188679.25,2.011,434622.5,NaN
1445212800000,"2015-10-18",206003.53,218340.61,182481.75,218340.61,5.484,1102572.24,NaN
1445299200000,"2015-10-19",220000,220820.19,189969.6,206003.53,5.238,1086000,NaN
1445385600000,"2015-10-20",198463.51,220000,183038.44,220000,1.327,258980.15,NaN
1445472000000,"2015-10-21",191637.63,232443.13,180327.87,184898.55,4.708,955719.98,NaN
1445558400000,"2015-10-22",200000,235294.12,175219.67,191637.63,10.24,2051244.26,NaN
1445644800000,"2015-10-23",234986.95,234986.95,197222.22,200000,7.102,1565217.18,NaN
1445731200000,"2015-10-24",215982.72,245901.64,184696.57,234986.95,0.3422,76708,NaN
1445817600000,"2015-10-25",228937.73,243902.44,212121.21,215982.72,3.336,753840.3,NaN
1445904000000,"2015-10-26",255025,255025,219298.25,228937.73,6.755,1588148.92,NaN
1445990400000,"2015-10-27",235000,442890.44,227272.73,442890.44,2.206,520209.85,NaN
1446076800000,"2015-10-28",232000,256410.26,228723.4,235000,6.184,1466180.22,NaN
1446163200000,"2015-10-29",246548.32,263157.89,195007.8,232000,3.264,786697.39,NaN
1446249600000,"2015-10-30",237000,260416.67,237000,246548.32,5.03,1258296.72,NaN
1446336000000,"2015-10-31",276004.55,276004.55,158037.27,237000,0.5754,149380.4,NaN
1446422400000,"2015-11-01",245000,280000,225399.27,276004.55,4.096,998538.08,NaN
1446508800000,"2015-11-02",294262.5,324976.79,245000,245000,5.124,1485249.64,NaN
1446595200000,"2015-11-03",294981.1,410742.5,257687.29,294262.5,5.548,1869196.15,NaN
1446681600000,"2015-11-04",298000,406504.07,202219.05,294981.1,2.245,660551.45,NaN
1446768000000,"2015-11-05",263157.89,317002.88,162866.45,162866.45,7.258,2082902.53,NaN
1446854400000,"2015-11-06",280000,327868.85,255136.75,263157.89,1.166,319640.93,NaN
1446940800000,"2015-11-07",263157.89,316455.7,263157.89,280000,0.966,280912.41,NaN
1447027200000,"2015-11-08",310008.86,312370.82,160192.23,263157.89,3.695,1076913.01,NaN
1447113600000,"2015-11-09",250000,310008.86,245790.44,310008.86,3.195,890170.78,NaN
1447200000000,"2015-11-10",231500,281981.59,198780.81,250000,3.257,790455.9,NaN
1447286400000,"2015-11-11",246913.58,284900.28,230625.6,231500,6.57,1683710.95,NaN
1447372800000,"2015-11-12",278688.52,647570,245000,246913.58,10.48,3903546.85,NaN
1447459200000,"2015-11-13",274725.27,303030.3,255102.04,278688.52,2.099,555784.26,NaN
1447545600000,"2015-11-14",248226.95,285000,248226.95,274725.27,3.119,837952.82,NaN
1447632000000,"2015-11-15",261239.67,272000,259740.26,261747.3,2.828,747362.32,NaN
1447718400000,"2015-11-16",262279.45,281000,260250,261239.67,3.735,997111.21,NaN
1447804800000,"2015-11-17",270618.56,284987.54,253108.81,262279.45,4.637,1255434.46,NaN
1447891200000,"2015-11-18",275000,285714.29,255818.59,270618.56,6.821,1804053.48,NaN
1447977600000,"2015-11-19",268000,281066.67,250000,275000,1.629,419049.63,NaN
1448064000000,"2015-11-20",274235.57,277777.78,250000,268000,2.199,582917.02,NaN
1448150400000,"2015-11-21",294190.97,294190.97,237797.4,274235.57,1.542,419182.54,NaN
1448236800000,"2015-11-22",256054.97,281690.14,245000,272727.27,4.991,1308072.98,NaN
1448323200000,"2015-11-23",264550.26,275000,247112.07,256054.97,6.401,1701382.73,NaN
1448409600000,"2015-11-24",270489.59,275229.36,250480.73,264550.26,8.617,2258117.58,NaN
1448496000000,"2015-11-25",279329.61,293501.05,240000,270489.59,10.92,2907353.12,NaN
1448582400000,"2015-11-26",292470.44,333333.33,250000,279329.61,4.924,1440671.67,NaN
1448668800000,"2015-11-27",279761.97,307692.31,269905.53,292470.44,1.832,531155.2,NaN
1448755200000,"2015-11-28",322000,338983.05,180500,180500,2.089,632439.87,NaN
1448841600000,"2015-11-29",280000,343878.95,280000,343878.95,5.516,1684709.42,NaN
1448928000000,"2015-11-30",301991.96,317796.61,270000,280000,2.838,815052.95,NaN
1449014400000,"2015-12-01",293300,333333.33,281400,301991.96,7.021,2097720.27,NaN
1449100800000,"2015-12-02",299250,369913.69,285714.29,369913.69,4.699,1432067.25,NaN
1449187200000,"2015-12-03",299500,348837.21,294545.05,299250,2.778,864720.65,NaN
1449273600000,"2015-12-04",328947.37,333055.79,287567.89,299500,8.077,2568213.14,NaN
1449360000000,"2015-12-05",305033.05,386650.39,267857.14,328947.37,1.258,411919.96,NaN
1449446400000,"2015-12-06",315372.63,355000,305033.05,305033.05,4.194,1358084.61,NaN
1449532800000,"2015-12-07",320000,340000,273302.48,315372.63,1.586,516084.99,NaN
1449619200000,"2015-12-08",348999.53,369962.12,320652.17,339904.83,6.073,2087822.57,NaN
1449705600000,"2015-12-09",320000,348999.53,318540,348999.53,4.735,1577582.44,NaN
1449792000000,"2015-12-10",329896.91,401674,315789.47,320000,5.136,1782097.61,NaN
1449878400000,"2015-12-11",325565.46,372439.48,238095.24,329896.91,2.696,916150.46,NaN
1449964800000,"2015-12-12",341603.23,400000,320000,325565.46,2.647,949708.23,NaN
1450051200000,"2015-12-13",348410,375939.85,321428.57,341603.23,5.723,1971978.33,NaN
1450137600000,"2015-12-14",366373.63,390015.6,336000,348410,3.722,1353626.52,NaN
1450224000000,"2015-12-15",355500,416666.67,336145.94,341040.46,5.105,1880239.78,NaN
1450310400000,"2015-12-16",346817.33,394975,346817.33,355500,2.724,1015450.23,NaN
1450396800000,"2015-12-17",398550.72,400000,331818.18,386100.39,3.518,1292628.26,NaN
1450483200000,"2015-12-18",387972.84,400000,357000,398550.72,0.7002,265012.45,NaN
1450569600000,"2015-12-19",347741.86,388059.7,347741.86,387972.84,0.7987,302874.34,NaN
1450656000000,"2015-12-20",352112.68,388349.51,300273.33,347741.86,1.252,437946.37,NaN
1450742400000,"2015-12-21",340674.47,387596.9,316036.18,352112.68,3.843,1314804.32,NaN
1450828800000,"2015-12-22",317196.79,374191.71,308762.92,315000,6.959,2292360.72,NaN
1450915200000,"2015-12-23",314881,355450.24,300736,317196.79,1.706,564774.87,NaN
1451001600000,"2015-12-24",359712.23,360824.74,314881,314881,1.623,555537.92,NaN
1451088000000,"2015-12-25",341296.93,365201.25,300000,340000,1.343,448868.98,NaN
1451174400000,"2015-12-26",294736.36,360036,294736.36,341296.93,1.956,657867.24,NaN
1451260800000,"2015-12-27",316055.63,354838.71,280033.6,294736.36,3.406,1139181.19,NaN
1451347200000,"2015-12-28",300000,347222.22,299401.2,316055.63,5.508,1747830.85,NaN
1451433600000,"2015-12-29",319987.43,363636.36,294117.65,300000,6.827,2217254.73,NaN
1451520000000,"2015-12-30",305000,350877.19,304856.7,319987.43,1.78,589749.37,NaN
1451606400000,"2015-12-31",349984.09,350000,305000,305000,1.575,525626.72,NaN
1451692800000,"2016-01-01",350271.34,355000,305000,309897,4.315,1486889.1,NaN
1451779200000,"2016-01-02",333775.17,387897.6,303250.5,350271.34,1.046,366513.59,NaN
1451865600000,"2016-01-03",364963.5,393127.54,306597.67,330000,4.174,1401288.54,NaN
1451952000000,"2016-01-04",321244,384000,307000,364963.5,6.989,2375814.55,NaN
1452038400000,"2016-01-05",352733.69,382874.14,319444.44,321244,3.953,1377926.59,NaN
1452124800000,"2016-01-06",350000,417201.54,322439.2,417201.54,1.811,630301.49,NaN
1452211200000,"2016-01-07",361000,400000,323809.52,350000,6.647,2454858.9,NaN
1452297600000,"2016-01-08",362844.7,409836.07,346817.33,361000,2.801,1048657.79,NaN
1452384000000,"2016-01-09",384615.38,385356.45,349895.03,362844.7,0.7865,292430,NaN
1452470400000,"2016-01-10",355500,384615.38,345082.19,384615.38,2.325,845029.72,NaN
1452556800000,"2016-01-11",398058.25,411861.61,339943.34,355500,4.354,1557719.96,NaN
1452643200000,"2016-01-12",375939.85,398058.25,320622.5,398058.25,1.581,546229.47,NaN
1452729600000,"2016-01-13",355000,411120.86,329508.2,367019.16,4.312,1542491.27,NaN
1452816000000,"2016-01-14",322580.65,377358.49,300000,355000,3.936,1361874.29,NaN
1452902400000,"2016-01-15",322580.65,365853.66,300000,322580.65,2.938,998720.94,NaN
1452988800000,"2016-01-16",385365.85,385365.85,315000,322580.65,0.84,288115.96,NaN
1453075200000,"2016-01-17",325451.28,385365.85,314657.61,385365.85,5.793,1973701.32,NaN
1453161600000,"2016-01-18",320512.82,384615.38,287727.27,349344.98,6.533,2187959.98,NaN
1453248000000,"2016-01-19",373000,383877.16,324858.76,357244.97,3.948,1383344.47,NaN
1453334400000,"2016-01-20",365000,380073.8,198463.51,373000,12.3,4339225.84,NaN
1453420800000,"2016-01-21",364963.5,378787.88,300000,365000,3.846,1318759.25,NaN
1453507200000,"2016-01-22",337837.84,652173.91,309907.83,364963.5,3.205,1098542,NaN
1453593600000,"2016-01-23",340000,384615.38,335191.13,337837.84,3.158,1109548.61,NaN
1453680000000,"2016-01-24",350000,400000,335000,340000,2.954,1085458.71,NaN
1453766400000,"2016-01-25",345454.55,384615.38,311320.75,350000,4.941,1745677.21,NaN
1453852800000,"2016-01-26",369770.17,382352.94,344747,345454.55,5.947,2133165.12,NaN
1453939200000,"2016-01-27",376811.59,3626943.01,337000,369770.17,4.459,1650642.86,NaN
1454025600000,"2016-01-28",357785,3626943.01,346653.97,376811.59,5.538,2000938.67,NaN
1454112000000,"2016-01-29",358078.7,396825.4,341614.91,357785,5.029,1799626.26,NaN
1454198400000,"2016-01-30",372750,397350.99,350000,358078.7,1.775,656956.78,NaN
1454284800000,"2016-01-31",383333.33,561000,316238,372750,1.219,452392.62,NaN
1454371200000,"2016-02-01",385059.68,406976.74,100000,383333.33,5.998,2127642.79,NaN
1454457600000,"2016-02-02",384615.38,400000,357142.86,385059.68,8.097,2957402.25,NaN
1454544000000,"2016-02-03",373134.33,427255,360000,384615.38,4.307,1651533.13,NaN
1454630400000,"2016-02-04",385037.95,421940.93,361534,366171.3,6.199,2429151.48,NaN
1454716800000,"2016-02-05",375606.67,420388.86,372609.67,420388.86,1.766,666535.11,NaN
1454803200000,"2016-02-06",419000,424252.76,375606.67,375606.67,1.27,523852.76,NaN
1454889600000,"2016-02-07",373831.78,430151.87,373015.87,419000,3.203,1251745.47,NaN
1454976000000,"2016-02-08",378340.37,442477.88,326000,373831.78,3.125,1220283,NaN
1455062400000,"2016-02-09",361336.95,400000,359604.99,378340.37,7.063,2686333.06,NaN
1455148800000,"2016-02-10",362318.84,395000,285714.29,285714.29,4.136,1510387.83,NaN
1455235200000,"2016-02-11",350877.19,490196.08,350877.19,362318.84,3,1096118.9,NaN
1455321600000,"2016-02-12",372750.64,408118.75,350877.19,350877.19,2.167,816117.66,NaN
1455408000000,"2016-02-13",384615.38,454545.45,367947.42,373191.33,1.615,615110.15,NaN
1455494400000,"2016-02-14",377358.49,416666.67,370000,384615.38,5.27,2045247.34,NaN
1455580800000,"2016-02-15",421052.63,422000,363950.33,377358.49,5.068,1999449.21,NaN
1455667200000,"2016-02-16",444998.22,444998.22,351562.5,351562.5,5.276,2204396.36,NaN
1455753600000,"2016-02-17",439932.32,480211.76,401700,444998.22,7.551,3415844.92,NaN
1455840000000,"2016-02-18",485729.19,485729.19,422511.74,439932.32,9.916,4427433.77,NaN
1455926400000,"2016-02-19",443037.97,488888.89,424000,485729.19,2.583,1142098.69,NaN
1456012800000,"2016-02-20",364229.41,505000,364229.41,443037.97,2.087,999741.48,NaN
1456099200000,"2016-02-21",446000,504032.26,364229.41,364229.41,5.288,2421178.4,NaN
1456185600000,"2016-02-22",432633.72,475862.07,400000,446000,7.203,3210031.77,NaN
1456272000000,"2016-02-23",426065.16,477488.39,400000,422027.53,4.852,2143421.88,NaN
1456358400000,"2016-02-24",429700,504201.68,409836.07,426065.16,3.302,1429256.68,NaN
1456444800000,"2016-02-25",476190.48,561000,402061.86,561000,5.774,2517550.17,NaN
1456531200000,"2016-02-26",435580.01,495838.46,422100,476190.48,1.775,786193.85,NaN
1456617600000,"2016-02-27",480000,485829.96,434949.17,435580.01,1.282,590533.84,NaN
1456704000000,"2016-02-28",422000,489481,416666.67,480000,4.857,2156485.01,NaN
1456790400000,"2016-02-29",414653.33,492957.75,386100.39,422000,5.329,2362780.63,NaN
1456876800000,"2016-03-01",431027.06,519480.52,411522.63,414653.33,7.765,3435111.99,NaN
1456963200000,"2016-03-02",414364.64,460213.78,414364.64,431027.06,5.222,2239284.99,NaN
1457049600000,"2016-03-03",408331.63,497017.89,400801.6,414364.64,3.902,1675531.2,NaN
1457136000000,"2016-03-04",442477.88,474560.08,385899.81,408331.63,7.385,3183842.4,NaN
1457222400000,"2016-03-05",446030.33,449438.2,382000,442477.88,2.942,1210878.33,NaN
1457308800000,"2016-03-06",422197.97,462962.96,380000,446030.33,7.021,3046847.77,NaN
1457395200000,"2016-03-07",444444.44,509684,394400,415000,13.62,6084917.48,NaN
1457481600000,"2016-03-08",433140.87,457746.48,400003.39,444444.44,7.139,3057625.59,NaN
1457568000000,"2016-03-09",450000,515995.87,420000,433140.87,11.09,5088026.96,NaN
1457654400000,"2016-03-10",465012.85,531286.89,420000,450000,6.24,2933546.07,NaN
1457740800000,"2016-03-11",472103,507614.21,404761.9,465012.85,1.606,756891.82,NaN
1457827200000,"2016-03-12",465116.28,507000,430818.26,472103,2.404,1178503.99,NaN
1457913600000,"2016-03-13",482160.08,511210.74,419175.82,465116.28,4.645,2235137.84,NaN
1458000000000,"2016-03-14",483000,508474.58,400000,482160.08,9.595,4320808.9,NaN
1458086400000,"2016-03-15",445632.8,500000,400000,483000,6.872,3174677.46,NaN
1458172800000,"2016-03-16",457000,502793.3,445632.8,445632.8,11.51,5492775.17,NaN
1458259200000,"2016-03-17",470035.25,508474.58,425531.91,457000,5.538,2587488.54,NaN
1458345600000,"2016-03-18",494741.38,505050.51,410000,470035.25,4.385,2028616.04,NaN
1458432000000,"2016-03-19",411764.71,494741.38,411535.85,494741.38,1.591,726588.66,NaN
1458518400000,"2016-03-20",448762.98,498007.97,403225.81,411764.71,10.66,4983972.68,NaN
1458604800000,"2016-03-21",427000,505096.04,425531.91,448762.98,6.822,3042659.09,NaN
1458691200000,"2016-03-22",441176.47,783245.24,404761.9,427000,3.447,1523728.14,NaN
1458777600000,"2016-03-23",436872,480769.23,415800,452973.6,2.892,1298024.75,NaN
1458864000000,"2016-03-24",422297.3,484094.05,400000,416012.56,3.003,1311202.06,NaN
1458950400000,"2016-03-25",465116.28,480769.23,389863.55,422297.3,1.356,572849.92,NaN
1459036800000,"2016-03-26",451127.82,500000,400000,465116.28,1.806,798056.8,NaN
1459123200000,"2016-03-27",405900,476190.48,47477.22,451127.82,7.102,2875569.31,NaN
1459209600000,"2016-03-28",460000,463576.16,384615.38,405900,8.203,3401962.55,NaN
1459296000000,"2016-03-29",412087.91,460000,379032.03,460000,5.62,2311861.17,NaN
1459382400000,"2016-03-30",398514,446972.78,325123.53,421792.62,8.427,3411816.5,NaN
1459468800000,"2016-03-31",376200,636262,370004.93,398514,7.671,3589914.01,NaN
1459555200000,"2016-04-01",410958.9,462107.21,376200,405330.97,3.556,1408018.98,NaN
1459641600000,"2016-04-02",400135.48,483870.97,400000,410958.9,1.609,670883.87,NaN
1459728000000,"2016-04-03",379746.84,476315.79,377274.29,400135.48,4.701,2067824.19,NaN
1459814400000,"2016-04-04",417000,469483.57,379746.84,379746.84,4.246,1808120.82,NaN
1459900800000,"2016-04-05",419664.27,464684.01,377358.49,417000,4.111,1752311.94,NaN
1459987200000,"2016-04-06",400000,476190.48,390000,418000,7.266,3125999.99,NaN
1460073600000,"2016-04-07",427835.05,554785.02,400000,400000,7.201,3166968.62,NaN
1460160000000,"2016-04-08",423008,490998.36,416666.67,425033,6.746,2945038.83,NaN
1460246400000,"2016-04-09",420168.07,473933.65,405900,423008,3.857,1642657.72,NaN
1460332800000,"2016-04-10",479998.98,479998.98,405885.34,420168.07,12.61,5566080.08,NaN
1460419200000,"2016-04-11",441128,480000,409948.46,432900.43,12.65,5602490.21,NaN
1460505600000,"2016-04-12",442000,483384.03,416666.67,441128,8.463,3807053.88,NaN
1460592000000,"2016-04-13",458715.6,487804.88,412500,442000,10.39,4654822.23,NaN
1460678400000,"2016-04-14",428816.47,481283.42,410447.76,458715.6,9.877,4415287.25,NaN
1460764800000,"2016-04-15",461538.46,489690.72,410000,428816.47,5.374,2388663.84,NaN
1460851200000,"2016-04-16",448063.04,676691.73,400000,461538.46,4.076,1875584.75,NaN
1460937600000,"2016-04-17",469812.08,517803.55,400000,469993.9,12.74,5899870.18,NaN
1461024000000,"2016-04-18",445000,602409.64,415332,469812.08,9.195,4270869.42,NaN
1461110400000,"2016-04-19",435721.43,538068.33,431016.52,446927.37,8.565,4035590.35,NaN
1461196800000,"2016-04-20",447800,509930.22,437062.94,437062.94,9.042,4272096.61,NaN
1461283200000,"2016-04-21",450000,517502.61,435328,447800,9.383,4464437.05,NaN
1461369600000,"2016-04-22",492610.84,584112.15,436363.64,436363.64,9.967,4754569.43,NaN
1461456000000,"2016-04-23",462905.33,629000,441176.47,492610.84,2.774,1328319.83,NaN
1461542400000,"2016-04-24",469093.65,631000,435721.43,462905.33,8.324,4000609.42,NaN
1461628800000,"2016-04-25",469973.89,518672.2,263888.39,471945.46,12.3,5979155.22,NaN
1461715200000,"2016-04-26",466000,500000,440180.82,462962.96,21.72,10363166.96,NaN
1461801600000,"2016-04-27",448722.39,500000,415006.07,459770.11,13.75,6372702.68,NaN
1461888000000,"2016-04-28",482984.84,505617.98,409574.47,448722.39,9.088,4252483.53,NaN
1461974400000,"2016-04-29",451541.74,645161.29,443977.95,482984.84,6.279,2957486.43,NaN
1462060800000,"2016-04-30",495049.5,495049.5,440000,451541.74,3.142,1489530.81,NaN
1462147200000,"2016-05-01",438180,495049.5,413197.14,495049.5,7.407,3295771.32,NaN
1462233600000,"2016-05-02",423728.81,465116.28,421743.21,428336.08,8.934,3952505.18,NaN
1462320000000,"2016-05-03",431716.99,484984.14,403225.81,423728.81,5.594,2437401.44,NaN
1462406400000,"2016-05-04",426695.84,470000,401964.29,431716.99,12.31,5396555.52,NaN
1462492800000,"2016-05-05",448833.03,641025.64,405063.29,426695.84,4.265,1894044.67,NaN
1462579200000,"2016-05-06",430018.43,558017.4,425000,448833.03,5.701,2620371.88,NaN
1462665600000,"2016-05-07",453257.79,477400,425724.64,441176.47,6.517,2979533.03,NaN
1462752000000,"2016-05-08",440000,500456.42,411577.05,453257.79,10.46,5000513.71,NaN
1462838400000,"2016-05-09",460829.49,495495.5,405797.1,440000,6.25,2773985.15,NaN
1462924800000,"2016-05-10",454954.95,518358.53,406885.76,467966.25,18.71,8849153,NaN
1463011200000,"2016-05-11",438000,492957.75,427832.07,454954.95,13.18,6205623.46,NaN
1463097600000,"2016-05-12",440825.24,502462.31,428500,438000,16.7,7685872.99,NaN
1463184000000,"2016-05-13",445000,506451.61,437568.81,440825.24,6.928,3209616.84,NaN
1463270400000,"2016-05-14",441176.47,514285.71,440528.63,445000,3.327,1538249.39,NaN
1463356800000,"2016-05-15",447916.67,649615,425737.5,457230.66,12.91,6026220.41,NaN
1463443200000,"2016-05-16",481927.71,483658.84,440298.51,450500,10.41,4755153.92,NaN
